name,division,nGames,team,KDA,Takedowns,Kill Participation,Hero Damage,DPM,Damage Taken,Healing,HPM,Siege Damage,Team Fight Hero Damage,Team Fight Healing,Team Fight Damage Taken,XP Contribution,XPM,CC Time,Root Time,Silence Time,Stun Time,Time Dead,Time Dead %
Raevar#723392,Heroic,5,Rodney's Imaginary Friends,5.090909090909091,11.2,0.8449646844383686,43788.2,2259.998872017798,31822.6,0,342.3092892503681,122795.6,17169.2,0,12497.8,19363.2,957.5212723772777,128.8,0,3.4,0,81.8,0.07562726721459513
Snarfungus#4732556,Heroic,5,Rodney's Imaginary Friends,10.8,10.8,0.7449646844383687,50647.8,2486.1819770959796,25808,0,148.98491589799238,114957.6,19652.4,0,12495.6,12488.4,666.6669766550201,57.6,0,1.8,1,37,0.03713706707849059
Nihlus#756929,Heroic,3,Kugelblitz,3.2222222222222223,9.666666666666666,0.7794117647058824,11427.666666666666,571.1706845572431,17489,48084.666666666664,2381.5295290220997,18778.333333333332,3214.6666666666665,5011.333333333333,11540,5269,280.0147261922436,50.666666666666664,5.666666666666667,7.333333333333333,21.666666666666668,145.66666666666666,0.10332353591308213
Närg#7153541,Heroic,4,Kugelblitz,3.3076923076923075,10.75,0.731860051712993,58334.75,3261.142535725461,26246.75,0,0,90689.75,18513.5,0,16270.75,11100.5,643.8696776697094,32.25,3.5,3,3.75,128.5,0.12235119679720796
AntiEntropy#3957106,Heroic,5,Kugelblitz,4.8,14.4,0.8868778280542987,54090,2927.578450528574,49082.2,0,682.8682077549882,98120.8,33081.2,0,32647.4,12014.2,628.562025600394,106.6,5.8,8.8,10.2,147.8,0.10696850280403233
Kjcags#1192843,Heroic,4,Too Many Geese,0.6923076923076923,2.25,0.75,14183.25,780.3025794823916,36017,57200,3089.8862553525496,14181.5,7073,14259.25,24536,4446.75,247.2134094648331,14.5,4,0,6.25,113.75,0.10577234496942928
Time#450240,Heroic,4,Too Many Geese,0.4444444444444444,2,0.625,64046.5,3201.676387074727,40608.25,3652,753.4274874423734,102423.25,30462.5,596.25,24812,10985.75,525.1791472509071,12.75,11.5,4,1.25,122.75,0.1363613424682806
Show#151076,Heroic,4,Too Many Geese,0.7272727272727273,2,0.7083333333333334,33816.75,1961.3145101112164,55134.25,11639.75,1463.3271215822842,103555.5,14124,2253.5,32415.75,14985,698.2938451791302,121,0,11,11.75,90.75,0.09971204370041226
Lucyfer#1261632,Heroic,4,Too Many Geese,1.4285714285714286,2.5,0.9583333333333334,61924,2995.4816573455337,26340.5,0,0,100333.5,19535.75,0,15868.5,9758.75,542.3505736592674,37.75,2,5.5,0.5,62.25,0.06289475186769995
Thunderkatz#3560178,Heroic,4,Boogans Forever,7.8,9.75,0.8557692307692308,23448,1073.3099145621416,32074.5,107760,5116.475820750254,28952.5,11465.5,17460,18461,7363,350.86205759264647,79,16.75,10,10,66,0.04839203736353871
Izik#7385577,Heroic,2,Boogans Forever,16,8,0.75,49524,2292.2359062230807,103862.5,0,1175.4923834592578,142750,31420,0,59827,18942,945.3918093525342,436,0,0,33.5,12,0.0065297238470956335
Bummernaut#6521691,Heroic,2,Boogans Forever,10,10,0.8333333333333333,64614.5,3017.298360714187,52623.5,0,226.74446049299695,129160,17402.5,0,17429.5,12164.5,568.7070139625843,71,0,0,7.5,65,0.03536933750510134
Nonchampion#10068,Heroic,2,Boogans Forever,23,11.5,1,54528.5,2644.115617853624,41160.5,0,333.96272615970616,165182,34754,0,16072,17931,782.5738364707645,347,0,9,2.5,10,0.005441436539246361
Kalavothe#8237121,Heroic,2,Boogans Forever,5.75,11.5,1,50994.5,2257.2050559034237,109292,19304,3078.633618539837,112878.5,42697.5,0,77553,14082,603.0053853183142,186.5,0,0,12,74.5,0.060195199459260024
Super#197464,Heroic,4,Too Many Geese,0.30434782608695654,1.75,0.625,24050.5,1374.243571906187,86282.5,0,1129.6761279272896,49875.75,15171,66.25,63447.75,7513.75,438.749611387607,98,0,0,20.5,172.25,0.17481166927114333
DieCello#992071,C,2,Bunker Fun Time,31,15.5,0.9379699248120301,12822.5,729.3997673594379,20074,59443,3344.487930902317,32757.5,6128,8744,8729,7907,443.98385727349273,67,11,10,5,13,0.011730866843381649
PlantFax#11442098,C,4,Magnitude: Earfquake,1.4545454545454546,4,0.875,60260,3378.580340451547,32432.25,0,225.37961526723697,88942.25,25206.25,0,19318.5,10196.75,580.6391634233102,34,0,13,0.5,100.75,0.10125963644371971
stankyslayer#11394586,C,3,Magnitude: Earfquake,1.25,3.3333333333333335,0.8333333333333334,24906.666666666668,1398.4418131842842,29444,0,263.12629757687097,79549.33333333333,7419,0,16380.333333333334,12338.333333333334,734.2337127648467,44.666666666666664,0,0,1.6666666666666667,115.66666666666667,0.11676714821065688
BeeMan#238009,C,5,Magnitude: Earfquake,1.5625,5,0.9,27708.4,1573.6502060197442,68083.4,3658.4,1657.0592163502843,52870.6,19517.4,0,49379.6,7407.6,420.62028531512294,300.4,0,0,26.4,131.2,0.1264623389446685
DirtyDut#7904000,C,4,Magnitude: Earfquake,0.9166666666666666,2.75,0.6666666666666666,9522.5,538.8784291861107,26398.25,39066.5,2321.2340750431217,74907.5,4757.5,5844.5,15682,8425.5,468.97800999245254,2031.5,0,0,0,120.25,0.11781096808608005
DeadOn#3387411,C,4,Magnitude: Earfquake,0.8,3,0.7083333333333334,28118.5,1648.8952740007476,41701.5,0,439.64683651007806,99591.5,14187.5,0,24690.25,12570.75,709.7859464061461,28.75,0,0.75,2,155.75,0.14354099101550688
Two#1060445,C,1,Magnitude: Earfquake,2,6,1,14998,812.0286503863291,31864,56072,3749.203090632226,26232,9112,11153,21726,4214,228.1563363600474,27,16,0,11,137,0.12362528904179121
Rackham#113610,C,8,CM Daybreak,16.125,16.125,0.9438920454545454,19594.375,969.0470455377786,21264.75,91301,4629.672452074556,19597.25,9225.375,12107.25,12189.375,6406.875,310.59164928550825,290,11.25,19.375,2.75,45.625,0.03773210058562266
WENlS#7971574,C,8,CM Daybreak,4.851851851851852,16.375,0.9648042929292929,68912,3355.225700697264,42813.25,0,348.8621096432742,66588.25,38088.75,0,25705.875,9322.5,465.29706466505024,20.25,0,0,8,133.375,0.10049551611605097
EmVP#47303,C,8,CM Daybreak,10.090909090909092,13.875,0.8108137293992558,39516.75,1947.3643197686538,76163.375,0,1527.339152446716,118852.625,23624.375,0,43345.875,20118.25,973.0833113078093,61.125,0,7.25,26.125,48.625,0.0361300686268528
dthPUNISH3R#843114,C,8,CM Daybreak,6.55,16.375,0.9644097222222223,37065.375,1803.6396783562795,92848.875,5620.875,1548.7658470149036,54622.625,26583.875,0,65886.625,10782.75,531.6875097908575,335,11.5,0,25.875,124.375,0.09296926317627976
Aura#2163121,C,8,CM Daybreak,7.823529411764706,16.625,0.9730113636363636,66106.75,3241.0460334285717,36259.875,0,251.31509154474514,98308.75,39353.5,0,22650,13916.875,672.5124381862913,50.25,0,13.75,2.25,95.5,0.07635710583881679
Hoku#7985379,C,6,Macro Machines,1.9545454545454546,7.166666666666667,0.816374269005848,26666.5,1490.1515726378336,71635.33333333333,2309.6666666666665,1299.2444256481785,53986.666666666664,16355.333333333334,0,51836.666666666664,9423.333333333334,507.0667903442979,63.833333333333336,0,7.666666666666667,9.666666666666666,142,0.12766689536708753
imabirb#5325333,C,6,Macro Machines,1.9,6.333333333333333,0.6126148705096074,23636.333333333332,1289.807112320627,64131.333333333336,0,875.0116738814496,91209.66666666667,14606,0,47263.333333333336,13707.333333333334,777.3336309371824,142.5,0,2.5,20.666666666666668,132.66666666666666,0.11590957904327809
Serelath#793313,C,6,Macro Machines,5.111111111111111,7.666666666666667,0.8007518796992481,24327.333333333332,1359.991407113139,30566.166666666668,52115.666666666664,2989.3274734937645,36786.333333333336,13436,13945.833333333334,19440.333333333332,8010,440.22351327393466,82,10.833333333333334,8.333333333333334,19.5,58.5,0.055643253358523215
waterlong#816048,C,6,Macro Machines,4.545454545454546,8.333333333333334,0.9213450292397661,78517.5,4160.472639587749,21967.333333333332,10132.833333333334,797.7460179317451,85666.16666666667,27653.5,3738.5,11723.333333333334,9272,492.32203976523687,223.5,0.5,0,0,75,0.06585200793362206
Torquin#6613538,C,6,Macro Machines,3.2857142857142856,7.666666666666667,0.8831244778613199,36920.5,1982.4782874941213,34970.5,9631,744.5661926876252,60046,23027.333333333332,2286,26584,10166.833333333334,555.9742766643675,7.833333333333333,0,10.333333333333334,4.333333333333333,82.83333333333333,0.0726828072534139
Tomgen#10046119,C,5,Pepegas on Ice,3.6666666666666665,8.8,0.7846153846153847,61012.8,2792.1963324745766,44713,747,367.13036412029976,106891.2,29102,0,26146.8,10801.2,523.4440189480839,29.4,0,3.4,3.8,81.6,0.0758990576830787
Creepio#11609640,C,2,Pepegas on Ice,9,9,0.95,13882.5,574.0774817976733,31511,107243.5,4424.437382025119,36426,6553,20353,13882.5,7468,315.95865805549283,54,0,24,0,43,0.023790587503025692
Muidar#729554,C,5,Pepegas on Ice,7.166666666666667,8.6,0.9446153846153846,21308.4,1005.1411024908272,39776.8,28250.6,1815.7397009446227,71734.6,12649.6,2980.6,19848.8,12217,627.915314415307,117.2,9.4,3.6,17.4,50.6,0.04483691406622385
Raptor#6176271,C,5,Pepegas on Ice,4.555555555555555,8.2,0.9092307692307694,43450.6,2090.0870522357036,27194.4,0,192.49008257726047,108788,17355.2,0,11192.2,13847.8,663.4695757596812,141.8,0,4,0,83.8,0.06494319035077258
ESCypher#319294,C,2,Magnitude: Fault Shift,14,7,0.9,74576,2996.63641075348,45638,0,319.0815726684878,152749.5,41210,0,26388.5,20176.5,852.0688861487512,38,0,3,0,12,0.01115630447414294
BluddyDrapes#877531,C,2,Magnitude: Fault Shift,1.7142857142857142,6,0.85,27110.5,1158.6122003514636,72399,0,736.817178052811,133816.5,16058.5,0,46872,17740.5,700.815764418757,63,0,12,15.5,144.5,0.10347384956828766
PrimaryMeteo#11203882,C,2,Magnitude: Fault Shift,15,7.5,1,19749.5,873.6806151884005,15531.5,61312.5,3247.401777780046,22043,9330.5,5464,7733.5,5250.5,222.2338966403969,56,35,0,20,16,0.008852311629032815
Lifscuetorya#1201863,C,2,Magnitude: Fault Shift,2.8,7,0.95,34641.5,1492.9575497684841,109999,2747.5,1456.0367440372586,79133,24777,0,78780,11007,485.2958709994831,290,0,0,39.5,62,0.05481773722950832
Teal#9027791,C,5,Pepegas on Ice,5.5,8.8,0.9646153846153845,37094.4,1968.5481617548012,74166.2,839.2,1212.5017417929598,48204.6,22068.6,0,51566,9180.6,457.1793685001182,197.8,0,5,20.4,54.2,0.045103801535459745
TheJayster#11264437,C,2,Magnitude: Fault Shift,2.8,7,0.9,48326.5,1998.8546505267202,22853,0,0,81941,20694.5,0,13715.5,10907,441.10805650654333,499.5,4.5,0,9.5,107,0.09458355491270885
Kalel#1043562,C,4,Butcher's Meat Market,16.25,16.25,0.9791666666666666,46849.5,2557.067522420636,24582.25,0,340.7539162381146,130800,25081.5,0,13130,16573.5,886.6002312595053,292,0,5.5,3,42.75,0.02986117174539422
kylemolodets#1030759,C,4,Butcher's Meat Market,31,15.5,0.9322916666666666,51822,2857.639472217779,50956.75,1469.5,789.3469454468841,66328.25,33136.75,0,36350,10515.75,571.3899551961151,54.25,0,0,20.25,17.25,0.012049244739369597
Bronco#1082824,C,4,Butcher's Meat Market,64,16,0.9635416666666666,18204,990.8212753883718,18483.5,65197,3581.1973454534746,31418.25,8887.5,11004.5,9962.5,7542.25,409.0340029967014,34.5,17,0,14.25,5,0.005641748942172073
Solis#5396530,C,4,Butcher's Meat Market,11,11,0.6865530303030303,36501.75,2013.1016203006452,61814.25,0,1072.8572971469264,115920,17490,0,28721.25,17828,1005.1578487952461,79.75,0,4.5,17.25,38.75,0.03711336279560129
TheBoomer444#10717029,C,7,Protectors of Shakuras,2.1538461538461537,8,0.9116161616161617,20949,1062.4857974679744,29637,59080,3625.9513458277224,23250.85714285714,13670.285714285714,12979.714285714286,21594.14285714286,5348.428571428572,266.2169665051318,464.2857142857143,25.714285714285715,3,12.285714285714286,148,0.12758925677058613
Etude#9021214,C,4,Butcher's Meat Market,7.875,15.75,0.946969696969697,39459,2163.666257442104,58933,3305.25,956.0327986666268,33770.25,26615.75,0,46004.75,9238.75,496.8596590698934,100.5,0,0,17.75,65,0.052280436744174416
Clifsandwich#14583,C,7,Protectors of Shakuras,2.5416666666666665,8.714285714285714,1,51611.142857142855,2607.7768660520646,29907.428571428572,0,230.87554349888538,91625.14285714286,25168,0,20767.14285714286,9724.57142857143,514.1359368971958,91.42857142857143,0,0,9.428571428571429,132.14285714285714,0.11557068872467344
Chopper#579560,C,7,Protectors of Shakuras,2.652173913043478,8.714285714285714,1,54382.57142857143,2625.54634053342,47357.42857142857,2100.285714285714,601.6126117828613,60277.57142857143,24951.14285714286,0,34374.71428571428,8770.42857142857,434.3044417869326,31.714285714285715,11.142857142857142,4,1,120.85714285714286,0.10903948366129772
Aurum#8740639,C,7,Protectors of Shakuras,3,6.857142857142857,0.7935606060606061,48014.142857142855,2459.0166034432973,65234.42857142857,0,1025.6739237871457,112137,33057.71428571428,0,40782.57142857143,16649.428571428572,854.0079633361178,273.2857142857143,0,1.7142857142857142,32.142857142857146,111,0.0981752386125325
Dagnie#10949,C,7,Protectors of Shakuras,1.3888888888888888,7.142857142857143,0.8491161616161617,22264,1108.162334162152,84621.14285714286,0,1458.2500371762433,50049,17597.428571428572,0,67488.85714285714,8267.714285714286,411.4401248728267,214.14285714285714,0,8.142857142857142,15.285714285714286,195.71428571428572,0.16368701703276328
NoMoreHeroes#10903206,DW,5,Habitual Line Steppers,4.777777777777778,8.6,0.9222222222222222,40639.6,1857.5385418016813,39104.4,0,0,86596.6,26832.8,478,26339,11163,518.0373533663881,43.6,0,6,1.2,102.6,0.07799735124437593
Tirtwig#1495513,DW,4,Habitual Line Steppers,2.8181818181818183,7.75,0.7305555555555556,22773,1110.6519685862233,28107.75,82523,4371.966875607586,21264,12477.5,12585.25,15874.75,5412.5,256.87626230580753,82.25,23.5,0,19.75,122,0.09176532261231973
Vehrn15#4759679,DW,5,Habitual Line Steppers,1.8,7.2,0.7822222222222223,29417.8,1298.9673954594102,106386.2,0,1418.9574298260734,28144,21985.2,454.4,78633,6382.2,284.53942965485066,399,0,1.6,38.6,178,0.1352655783388979
Peldor#1571902,DW,5,Habitual Line Steppers,3.0833333333333335,7.4,0.78,30914,1416.3487302882063,59096.4,0,463.26881737576633,161998.6,19344.4,0,32864.6,23045.8,1064.338792278875,211,0,1.8,20.2,107,0.07931544058502785
boomerAPM#10915992,DW,5,Habitual Line Steppers,4.1,8.2,0.9,60949.8,2792.2534481365283,30232.2,438.2,136.06603900788113,173935.2,18089,0,13316.6,18014.2,847.5842313647045,437.4,0,0,7,107.4,0.076045557406382
CreamyCowboy#699111,DW,5,Cream Team,5.875,9.4,0.8815686274509803,20804.2,913.3024507821749,31009,80178.2,3716.7419513171903,21532.4,10880.2,14010.4,16941.2,6688.8,301.00729304393354,77.2,10.8,18.8,10.2,69.2,0.05237228604576548
eBagatron#4943058,DW,5,Cream Team,2.875,9.2,0.8675816993464052,41732.6,1824.7284711638408,72239.2,1064.8,690.7787645560504,104755,24338.8,141.2,50865.8,15108.6,667.5591859649066,193.6,0,3.6,26,129.8,0.10184477787554203
RubenRipper#727624,DW,5,Cream Team,3.6363636363636362,8,0.7783006535947712,42650.8,1920.8578340961406,58909.6,3750.4,1342.3801224437102,128189.2,26612.4,0,36202.6,18936,855.210594524537,99.4,7.6,0,12.6,108,0.08011337592673436
Kshizzle#5618425,DW,5,Cream Team,3.0714285714285716,8.6,0.8894117647058823,72462,3255.8273599204294,55034.8,873.6,746.4583232013031,110473.2,31193.6,0,34865.8,13016.2,597.5944535817015,115.4,0,0,11.2,122.8,0.09027595059463749
MamasMeat#3386027,DW,5,Cream Team,4,8,0.7631372549019607,60457.8,2735.066557082736,27644.8,0,435.5377279197229,98794.4,24925.2,0,14065,12429.6,552.7181348643804,87.6,0,4.4,0.4,94,0.06637530476299708
WarmCarWater#4808621,DW,1,Habitual Line Steppers,3,6,1,27913,1245.768479776848,36999,106630,4758.940027894003,37181,11195,11368,19583,4861,216.9483960948396,48,36,0,12,59,0.043886564388656436
Nix#4538586,BE,2,Ground Up,3.5,7,0.7777777777777777,44635,2091.6343187747802,50434.5,97237.5,5163.300728838563,9630.5,22638.5,31276,31639.5,3854,179.9347301087018,750,11.5,0,3,99.5,0.07725868336628194
Skillz912#10299099,BE,2,Ground Up,2.3333333333333335,7,0.7777777777777777,70168.5,3395.107954530732,41321,0,684.2668029644774,90476.5,30770,0,22263,11183.5,527.3381971581497,89,6.5,14,3.5,160.5,0.12236847013199673
LastMalkier#10683706,BE,2,Ground Up,2.8,7,0.7777777777777777,55079.5,2612.351681855649,97298,4634,1226.5932458224097,68293,41249.5,0,76153,10221.5,474.90620789967693,170.5,0,0,31.5,133.5,0.10405147130469701
YourMajesty#9964572,BE,2,Ground Up,2.2857142857142856,8,0.8888888888888888,58711,2804.5499233415203,69631,0,1069.279408603767,112364.5,44358,0,51173,18425,872.3686206589647,76.5,0,0,7.5,169,0.1322290591407682
ARMYTHEUS#4981255,BE,2,Ground Up,0.7777777777777778,3.5,0.38888888888888884,48533.5,2305.2955028170177,66411,0,933.9694854478446,87161.5,23144,0,34302.5,11233.5,521.6287914582634,28,0,0,6,196.5,0.1526626430932677
French#3754476,BE,2,Bad Rats,4.833333333333333,14.5,0.9320175438596491,70055,3313.1594688603514,68541.5,14083,2362.7656222196124,77274,36602.5,0,47257,9852,463.1967938840495,127.5,0,1.5,0,114.5,0.09088531490115145
Niam#6275584,BE,2,Bad Rats,28,14,0.9057017543859649,26192.5,1233.0172730599572,26571,117546,5578.844501725305,35666.5,10427.5,10271.5,12365,8431,395.01679809856364,104,22.5,37.5,6,0,0
Cyanide#814722,BE,2,Bad Rats,6.5,13,0.8070175438596491,77969,3686.44020942893,39227,0,53.90033222591362,122588.5,34200,0,21033,13745,638.1536605561434,362,0,0,7.5,71.5,0.05685894086501666
DingDong#1526746,BE,2,Bad Rats,7.25,14.5,0.9320175438596491,47766.5,2267.0632592294332,123095.5,2808,1555.2176924264027,41064,31100.5,0,89300.5,9085.5,423.4806229068662,503.5,0,0,18.5,23.5,0.01773166705965574
Vynx#224879,BE,2,Bad Rats,4.6,11.5,0.6666666666666666,65383,3040.056342641801,81254,0,1111.495473615509,131595,30969,0,29864.5,19205.5,901.0417881061159,118,0,11,8.5,64.5,0.05274725274725275
CaptainWedge#4436476,Nexus,4,Durotan's Couch,4.9,12.25,0.8871753246753247,44628,2275.4746723526014,81812.5,8693.5,1613.0991784476041,82640.25,37218.5,354,64816.75,11225.75,572.7815261055891,91.5,0,0,27,111.25,0.0899019261322029
WildKarde#4481459,Nexus,4,Durotan's Couch,9.2,11.5,0.8444264069264069,34479.75,1750.3415445556707,70025.5,0,1311.2740829511242,120802.25,23556.75,0,46017.75,19628.25,1013.6039810967733,61.5,0,9.75,20.75,56,0.0486582187184402
Yonners#5152170,Nexus,4,Durotan's Couch,3.5,12.25,0.8909632034632035,59411.25,2985.466094862822,46223.75,2074.25,949.5476216495138,108900,36342.25,0,31435,12241.25,633.6050146192777,263.75,2.75,0,6,129.25,0.11533451667586495
Idioms#5605167,Nexus,2,Durotan's Couch,31,15.5,0.9523809523809523,87047.5,4215.45239961874,46830,0,139.37252073566535,101184,51876.5,0,26639,16545.5,762.5266439537955,4,0,17.5,4,31,0.02107499468876142
SaylorTwift#4826638,Nexus,4,Durotan's Couch,4.6,11.5,0.8298160173160174,25075.75,1273.3484794791063,32982.5,86061.5,4657.703891209839,33955,18224.25,31533.25,24832.5,7020.75,365.58469328895836,1226.5,6,0,4.5,107.5,0.09147644915346523
chesslooter#1058934,Nexus,2,gillyShark at !Bingo night,2.5714285714285716,9,0.8846153846153846,48659.5,2247.8461592562535,89881.5,0,1311.990008359311,127654,26487.5,0,63591,20481,985.4846890379943,136,0,16,8.5,203.5,0.1475061465184745
Iron#4106982,Nexus,3,gillyShark at !Bingo night,2.4444444444444446,7.333333333333333,0.8717948717948718,47557.666666666664,2452.432664577686,29428,20023.333333333332,1469.2688230497417,64798,20589.333333333332,1972.6666666666667,18538.666666666668,9058.666666666666,448.66266213444527,171.33333333333334,5.333333333333333,13.333333333333334,0,137.66666666666666,0.11597927975615918
EkeeB#1080028,Nexus,3,gillyShark at !Bingo night,3.8333333333333335,7.666666666666667,0.8653846153846154,65175,3441.7683279851967,45576,0,775.729443770766,107141.66666666667,36123.333333333336,0,33315,12037.333333333334,641.2514362692373,0,0,2,0,97,0.09035625383504074
Stark#612765,Nexus,3,gillyShark at !Bingo night,1.6923076923076923,7.333333333333333,0.8258547008547009,50967,2570.689424791993,80470.66666666667,4122.666666666667,1864.6972684164755,82001.66666666667,34203,0,61871,10673,546.2220418263436,197.33333333333334,0,0,15.666666666666666,174.33333333333334,0.1530697448930957
ProtossRule#710348,A,6,Braincellmates,3.2,8,0.8439814814814813,55808.833333333336,2579.1476669652675,36874.833333333336,0,267.4770079633968,96988.83333333333,28847,0,21316.833333333332,16204.833333333334,761.7171682682732,212.83333333333334,2,2.3333333333333335,5.666666666666667,127.66666666666667,0.09857309146034833
Aman#5915647,A,6,Braincellmates,5.75,7.666666666666667,0.8694444444444445,15363.166666666666,719.3797288620475,23201.833333333332,78381.83333333333,3984.529110955911,28708.333333333332,6910.666666666667,7976.5,13024.5,6060,284.57524646830177,1249.8333333333333,9.833333333333334,12.833333333333334,4.833333333333333,81.33333333333333,0.06252433201157578
Jäger#566419,A,6,Braincellmates,2.8,7,0.8152777777777778,30816,1447.6169424308298,60164.666666666664,336.6666666666667,713.8208189485182,126120.5,17576.666666666668,0,30833.666666666668,18537,853.22878014593,124,0,3.5,19.833333333333332,121.66666666666667,0.09330960736647424
ThaDuke#9954812,A,6,Braincellmates,5.333333333333333,8,0.9166666666666666,68938.66666666667,3209.402953600739,28850.5,334.8333333333333,354.25694804867413,107100.5,21273.5,0,12198.5,11539.666666666666,537.3108006937426,84.16666666666667,8.166666666666666,0,1.6666666666666667,73.66666666666667,0.05680022773877689
BoneZ#6658235,A,6,Braincellmates,2.5294117647058822,7.166666666666667,0.7861111111111111,23896.333333333332,1118.0761439776613,86918,0,1118.0660771351033,39996.333333333336,16289.333333333334,0,59768.166666666664,8050.833333333333,378.8773279095155,170.83333333333334,0,4.666666666666667,33.833333333333336,128.16666666666666,0.09935784632724141
darqknite#5535524,A,4,Salt Team Six,13.666666666666666,10.25,0.9142156862745099,18398,1064.4099054641538,59714.5,43,997.210522894974,61597.25,12078.75,0,36909.5,9073.5,525.0051504981916,134.75,0,7.75,13.25,30.25,0.028791344210343423
GreekFire#10725023,A,5,Salt Team Six,9.2,9.2,0.8633986928104577,17603.4,1051.2357945989006,21846,67134.8,3997.668651663481,29336,6022.6,8205.8,8280.8,7205.2,412.6069781691649,156.2,0,31,1,28.4,0.029837555395855135
DeathKnight#5517270,A,5,Salt Team Six,5.875,9.4,0.8745098039215687,44329.2,2526.1412830000186,23080.8,70.6,77.57314846290848,90268.6,18792.4,0,11109.2,8186.8,478.9165651854798,201.4,2,0,0.8,64.8,0.06531349938346313
OgelTheGreat#7827080,A,5,Salt Team Six,7.571428571428571,10.6,0.9764705882352942,41585.8,2424.015860201924,27835.2,0,286.63603788400945,83924.6,17625.4,219,12439,11517.8,680.6813522505238,35.4,0,0,3,61,0.05754376376710241
Punk#3983086,A,6,Magnitude: Aftershock,2.5833333333333335,5.166666666666667,0.9111111111111111,43423.166666666664,2475.709603309348,21850.166666666668,0,92.15482913122185,92002.16666666667,16498.5,0,12433.666666666666,11017.833333333334,619.2975079539881,226.5,4.5,0,2.3333333333333335,66.5,0.059450540558993216
Akfula#167722,A,3,Magnitude: Aftershock,4.666666666666667,4.666666666666667,0.7555555555555555,9249,528.3490481736018,15839.333333333334,49442.666666666664,3314.9598437012387,20637.666666666668,4578.666666666667,4782.333333333333,10381,4734.666666666667,280.69221016432283,21,11.666666666666666,5.333333333333333,4,49.666666666666664,0.047542279388868736
wraithling#7905329,A,5,Magnitude: Aftershock,0.8636363636363636,3.8,0.7466666666666667,14686,839.0186760467229,62703.6,767.6,779.8081311185622,27740.4,10542.2,93.6,47743.8,5914.2,326.36807081099886,154.8,0,0,15.6,146.6,0.1324955493940647
amy820#8002887,A,6,Magnitude: Aftershock,3.1,5.166666666666667,0.9259259259259259,34449,1930.5252842610837,29365.166666666668,0,0,72100,16819.5,0,16971.333333333332,8561,476.06438575848597,14.166666666666666,8.333333333333334,10.166666666666666,0.5,64.5,0.05723776040277676
CaptRoberts#8800840,A,6,Magnitude: Aftershock,1.5,4.5,0.7962962962962963,23657,1340.5749624988484,48478.833333333336,219.5,1094.718422591037,100071,11884,0,22820.5,15751.166666666666,875.2091805644978,18.333333333333332,4,0.3333333333333333,8.5,103.33333333333333,0.09601929320668161
BooCaKeyKing#1869717,A,3,Minion Miners,3.2857142857142856,7.666666666666667,0.875,55207.333333333336,2287.3666528650015,78000.66666666667,0,636.3669181533033,131387.66666666666,17732,0,25253,17367.666666666668,709.6020029257287,169,15,0,14,99,0.07190141148883006
himmybo#2048968,A,3,Minion Miners,5.75,7.666666666666667,0.8611111111111112,53265.333333333336,2221.01567502706,80422.66666666667,248,953.5845599310663,124207,29332,170.66666666666666,51198.666666666664,14681.333333333334,622.730684153408,372.6666666666667,0,7,24.333333333333332,58.666666666666664,0.04619962039616557
Wesgra#4823833,A,3,Minion Miners,22,7.333333333333333,0.8333333333333334,16668,727.3648710860639,28955.333333333332,104553.33333333333,4629.688260107775,25981.333333333332,7856.333333333333,12332.333333333334,14214,7936.333333333333,340.58163063003667,416.3333333333333,9.333333333333334,0,26,21.666666666666668,0.01770062122372564
Kobo#8007331,A,2,Minion Miners,4,4,0.6041666666666667,74901.5,3516.3041352603004,18386,0,0,108424,16272.5,0,6834.5,11088,523.6406020555727,87.5,15,0,0,52.5,0.041786850513872514
Kakarot#11208187,A,5,Hot(s) Dads,9.25,7.4,0.8955555555555555,46479.8,2228.751144190243,31926.2,0,322.1323629747555,85826.4,15825.4,0,15854.6,10257.6,497.6440868428357,40,0.8,0,2.4,41.2,0.03408430076935682
QBall162#433620,A,5,Hot(s) Dads,4,8,0.9555555555555555,66917.2,3051.582264991079,32956.2,0,738.1459593604153,129308.8,25007,0,17084.4,13159.4,630.2994235624304,26.6,0,12.2,3.4,97.2,0.07722452010745057
KING#6055950,A,5,Hot(s) Dads,2.466666666666667,7.4,0.8677777777777779,24714.2,1174.9336750430152,80179.2,929.4,1004.9600444159998,49112,16750.8,0,56228,8056.4,391.1327468456669,172.4,23,0,17.4,124.2,0.10542441923330174
krogdon#2220689,A,3,Hot(s) Dads,6.25,8.333333333333334,0.8925925925925925,13992.666666666666,582.8141749798946,33998.333333333336,102507.66666666667,4407.612394933544,46214.333333333336,5418.666666666667,15524.333333333334,14642,10228.666666666666,437.51820836156685,2663.3333333333335,0,16.333333333333332,1.6666666666666667,40,0.028728862804992473
GoddlyNoob#10468329,A,5,Hot(s) Dads,3.6,7.2,0.8455555555555556,34892.6,1604.4668207455213,81439.6,841.2,1597.1319406506846,174593.6,20812.6,0,45896.6,21835,1059.1740019136907,170.8,0,0,15.4,75.6,0.062430012574969815
MarshHole#5576308,A,3,Minion Miners,1.6666666666666667,6.666666666666667,0.7638888888888888,72931.33333333333,3058.0948598904943,62661.333333333336,0,828.15366374044,172615,29959.666666666668,0,32157.666666666668,18909.666666666668,825.0720968048068,73.33333333333333,0,0,13,178.33333333333334,0.12872343638184233
